Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
18.4.2017,"27.001,00","27.001,00","27.001,00","27.001,00","-0,12",3.0,81.003,81.003
13.4.2017,"27.000,00","27.800,00","27.000,00","27.033,58","1,37",48.0,1.297.612,1.297.612
12.4.2017,"26.501,00","27.000,00","26.501,00","26.667,33","-0,87",3.0,80.002,80.002
11.4.2017,"26.501,00",,,"26.900,56","0,00",0.0,0,0
10.4.2017,"26.501,00","27.001,00","26.501,00","26.900,56","-0,38",25.0,672.514,672.514
07.4.2017,"27.002,00","27.002,00","27.002,00","27.002,00","-0,10",10.0,270.020,270.020
06.4.2017,"27.001,00","27.499,00","27.001,00","27.030,29","0,10",17.0,459.515,459.515
05.4.2017,"27.002,00",,,"27.002,00","0,00",0.0,0,1.493.001
04.4.2017,"27.002,00","27.002,00","27.002,00","27.002,00","-0,35",1.0,27.002,27.002
03.4.2017,"27.000,00",,,"27.096,24","0,00",0.0,0,0
31.3.2017,"27.000,00","27.700,00","27.000,00","27.096,24","-1,82",17.0,460.636,460.636
30.3.2017,"27.600,00","27.600,00","27.410,00","27.597,99","0,72",442.0,12.198.310,12.198.310
29.3.2017,"27.500,00","27.500,00","27.010,00","27.402,00","-0,36",5.0,137.010,137.010
28.3.2017,"27.500,00","27.500,00","27.500,00","27.500,00","-0,58",3.0,82.500,82.500
27.3.2017,"27.500,00","27.700,00","27.500,00","27.661,04","-0,14",26.0,719.187,719.187
24.3.2017,"27.700,00",,,"27.700,00","0,00",0.0,0,0
23.3.2017,"27.700,00","27.700,00","27.700,00","27.700,00","0,00",1.0,27.700,27.700
22.3.2017,"27.700,00","27.700,00","27.700,00","27.700,00","0,73",3.0,83.100,83.100
21.3.2017,"27.500,00","27.500,00","27.500,00","27.500,00","-0,72",40.0,1.100.000,1.100.000
20.3.2017,"27.500,00","28.100,00","27.500,00","27.700,00","-0,46",3.0,83.100,83.100
17.3.2017,"27.650,00","27.900,00","27.650,00","27.828,57","-0,61",7.0,194.800,194.800
16.3.2017,"28.000,00","28.000,00","28.000,00","28.000,00","-1,63",5.0,140.000,140.000
15.3.2017,"28.500,00","28.500,00","28.450,00","28.464,29","2,50",7.0,199.250,199.250
14.3.2017,"28.100,00","28.100,00","27.300,00","27.770,36","2,85",36.0,999.733,999.733
13.3.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,37",31.0,837.000,837.000
10.3.2017,"27.000,00","27.000,00","26.700,00","26.900,00","-0,37",12.0,322.800,322.800
09.3.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",5.0,135.000,135.000
08.3.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,82",1.0,27.000,27.000
07.3.2017,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",27.0,742.500,742.500
06.3.2017,"27.500,00",,,"27.500,00","0,00",0.0,0,0
03.3.2017,"27.500,00","27.501,00","27.499,00","27.500,00","1,85",38.0,1.045.000,1.045.000
02.3.2017,"27.000,00","27.000,00","26.999,00","26.999,99","0,00",71.0,1.916.999,1.916.999
01.3.2017,"27.000,00","27.000,00","27.000,00","27.000,00","1,89",2.0,54.000,54.000
28.2.2017,"26.500,00","26.500,00","26.500,00","26.500,00","0,00",30.0,795.000,795.000
27.2.2017,"26.500,00","26.501,00","26.500,00","26.500,64","-1,48",11.0,291.507,291.507
24.2.2017,"26.900,00","26.900,00","26.900,00","26.900,00","-0,74",4.0,107.600,107.600
23.2.2017,"27.100,00",,,"27.100,00","0,00",0.0,0,0
22.2.2017,"27.100,00","27.100,00","27.100,00","27.100,00","0,00",1.0,27.100,27.100
21.2.2017,"27.100,00","27.100,00","27.100,00","27.100,00","0,00",23.0,623.300,623.300
20.2.2017,"27.100,00","27.100,00","27.100,00","27.100,00","-2,63",10.0,271.000,271.000
17.2.2017,"27.998,00",,,"27.832,00","0,00",0.0,0,0
16.2.2017,"27.998,00","27.998,00","27.500,00","27.832,00","0,57",3.0,83.496,83.496
15.2.2017,"27.700,00","27.700,00","27.600,00","27.675,00","-1,92",8.0,221.400,221.400
14.2.2017,"28.216,00","28.216,00","28.216,00","28.216,00","3,00",1.0,28.216,28.216
13.2.2017,"27.500,00","27.500,00","27.000,00","27.394,74","-0,38",19.0,520.500,520.500
10.2.2017,"27.500,00","27.500,00","27.500,00","27.500,00","-0,21",4.0,110.000,110.000
09.2.2017,"28.000,00","28.000,00","27.200,00","27.558,65","1,32",17.0,468.497,468.497
08.2.2017,"27.200,00","27.200,00","27.200,00","27.200,00","2,09",9.0,244.800,2.105.784
07.2.2017,"26.502,00","27.000,00","26.502,00","26.644,29","-1,32",14.0,373.020,373.020
06.2.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-0,74",6.0,162.000,162.000
03.2.2017,"27.200,00","27.200,00","27.200,00","27.200,00","0,74",9.0,244.800,244.800
02.2.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-0,60",15.0,405.000,405.000
01.2.2017,"27.100,00","27.200,00","27.100,00","27.163,64","1,29",11.0,298.800,4.473.732
31.1.2017,"26.626,00","27.198,00","26.626,00","26.816,56","-2,30",9.0,241.349,241.349
30.1.2017,"27.449,00","27.449,00","27.449,00","27.449,00","0,78",1.0,27.449,27.449
27.1.2017,"27.450,00","27.496,00","27.000,00","27.236,50","3,84",8.0,217.892,5.039.924
26.1.2017,"26.190,00","26.500,00","26.190,00","26.230,43","-2,85",46.0,1.206.600,1.206.600
25.1.2017,"27.000,00","27.000,00","26.999,00","26.999,64","0,00",11.0,296.996,296.996
24.1.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,82",3.0,81.000,81.000
23.1.2017,"27.500,00","27.500,00","27.500,00","27.500,00","1,85",1.0,27.500,27.500
20.1.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,82",6.0,162.000,162.000
18.1.2017,"27.500,00","27.500,00","27.500,00","27.500,00","-4,16",9.0,247.500,247.500
17.1.2017,"28.689,00","28.700,00","28.689,00","28.694,50","1,35",6.0,172.167,172.167
16.1.2017,"28.312,00","28.312,00","28.312,00","28.312,00","3,00",5.0,141.560,141.560
13.1.2017,"27.500,00","27.500,00","27.400,00","27.488,24","-0,04",17.0,467.300,467.300
12.1.2017,"27.499,00",,,"27.499,00","0,00",0.0,0,0
11.1.2017,"27.499,00","27.499,00","27.499,00","27.499,00","1,08",6.0,164.994,164.994
10.1.2017,"27.499,00","27.499,00","26.806,00","27.206,14","-0,99",22.0,598.535,598.535
09.1.2017,"27.700,00","27.700,00","27.300,00","27.478,79","2,53",19.0,522.097,522.097
05.1.2017,"26.800,00","26.800,00","26.800,00","26.800,00","-0,99",3.0,80.400,80.400
04.1.2017,"26.675,00",,,"27.068,71","0,00",0.0,0,0
03.1.2017,"26.675,00",,,"27.068,71","0,00",0.0,0,0
29.12.2016,"26.675,00","27.299,00","26.675,00","27.068,71","-1,14",21.0,568.443,568.443
28.12.2016,"26.675,00","27.450,00","26.675,00","27.379,55","-0,43",11.0,301.175,301.175
27.12.2016,"27.499,00",,,"27.499,00","0,00",0.0,0,0
26.12.2016,"27.499,00","27.499,00","27.499,00","27.499,00","-0,98",5.0,137.495,137.495
23.12.2016,"27.770,00",,,"27.770,00","0,00",0.0,0,0
22.12.2016,"27.770,00","27.770,00","27.770,00","27.770,00","2,85",4.0,111.080,111.080
21.12.2016,"27.000,00","27.000,00","27.000,00","27.000,00","5,78",20.0,540.000,540.000
20.12.2016,"25.524,00","25.524,00","25.524,00","25.524,00","0,00",1.0,25.524,25.524
19.12.2016,"25.524,00","25.524,00","25.524,00","25.524,00","-1,86",69.0,1.761.156,1.761.156
16.12.2016,"26.713,00","26.713,00","25.300,00","26.006,50","-5,56",4.0,104.026,104.026
15.12.2016,"27.455,00",,,"27.538,61","0,00",0.0,0,0
14.12.2016,"27.455,00","27.750,00","27.455,00","27.538,61","-2,69",18.0,495.695,495.695
13.12.2016,"28.300,00",,,"28.300,00","0,00",0.0,0,0
12.12.2016,"28.300,00","28.300,00","28.300,00","28.300,00","0,48",1.0,28.300,28.300
09.12.2016,"28.200,00","28.499,00","28.000,00","28.163,45","-1,87",11.0,309.798,309.798
07.12.2016,"28.700,00",,,"28.700,00","0,00",0.0,0,0
06.12.2016,"28.700,00",,,"28.700,00","0,00",0.0,0,0
05.12.2016,"28.700,00","28.700,00","28.700,00","28.700,00","0,59",1.0,28.700,28.700
02.12.2016,"28.799,00","28.799,00","28.000,00","28.532,67","1,48",3.0,85.598,85.598
01.12.2016,"28.600,00","28.600,00","27.997,00","28.116,95","-0,29",22.0,618.573,618.573
29.11.2016,"28.200,00","28.200,00","28.200,00","28.200,00","-2,76",2.0,56.400,56.400
28.11.2016,"28.999,00","28.999,00","28.999,00","28.999,00","1,75",1.0,28.999,9.764.093
25.11.2016,"28.500,00","28.500,00","28.500,00","28.500,00","-0,85",5.0,142.500,142.500
24.11.2016,"28.888,00","28.888,00","28.600,00","28.744,00","0,50",10.0,287.440,287.440
23.11.2016,"28.900,00","28.900,00","28.000,00","28.600,00","1,89",3.0,85.800,85.800
22.11.2016,"28.000,00","29.000,00","27.160,00","28.070,14","-5,39",44.0,1.235.086,1.235.086
21.11.2016,"29.141,00","29.950,00","29.141,00","29.668,72","-1,24",18.0,534.037,534.037
18.11.2016,"30.000,00","30.849,00","29.950,00","30.041,72","2,75",32.0,961.335,961.335
17.11.2016,"29.546,00","29.546,00","28.900,00","29.238,00","1,93",19.0,555.522,555.522
16.11.2016,"28.900,00","28.900,00","28.500,00","28.685,71","2,09",14.0,401.600,401.600
15.11.2016,"28.500,00","28.837,00","28.000,00","28.099,50","0,36",52.0,1.461.174,1.461.174
14.11.2016,"28.000,00","28.001,00","27.950,00","27.997,77","7,42",47.0,1.315.895,10.309.110
11.11.2016,"27.000,00","28.000,00","26.000,00","26.064,27","2,21",146.0,3.805.384,7.040.284
10.11.2016,"25.500,00","25.500,00","25.500,00","25.500,00","-0,39",12.0,306.000,1.876.646
09.11.2016,"25.600,00","25.600,00","25.600,00","25.600,00","1,05",11.0,281.600,3.397.559
08.11.2016,"25.333,00","25.333,00","25.333,00","25.333,00","-0,02",10.0,253.330,1.595.979
07.11.2016,"25.333,00","25.500,00","25.000,00","25.337,31","-0,64",39.0,988.155,988.155
04.11.2016,"25.500,00","25.501,00","25.500,00","25.500,16","-0,09",37.0,943.506,10.114.052
