Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total,1
12.5.2021,"486,00",,,"486,00","0,00",0.0,0,0,
11.5.2021,"486,00",,,"486,00","0,00",0.0,0,0,
10.5.2021,"486,00",,,"486,00","0,00",0.0,0,0,
07.5.2021,"486,00",,,"486,00","0,00",0.0,0,0,
06.5.2021,"486,00",,,"486,00","0,00",0.0,0,0,
05.5.2021,"486,00",,,"486,00","0,00",0.0,0,0,
04.5.2021,"486,00",,,"486,00","0,00",0.0,0,0,
29.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
28.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
27.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
26.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
23.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
22.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
21.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
20.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
19.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
16.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
15.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
14.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
13.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
12.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
09.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
08.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
07.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
06.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
05.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
02.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
01.4.2021,"486,00",,,"486,00","0,00",0.0,0,0,
31.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
30.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
29.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
26.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
25.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
24.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
23.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
22.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
19.3.2021,"486,00","486,00","486,00","486,00","0,00",258.0,125.388,125.388,
18.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
17.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
16.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
15.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
12.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
11.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
10.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
09.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
08.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
05.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
04.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
03.3.2021,"486,00",,,"486,00","0,00",0.0,0,0,
02.3.2021,"486,00","486,00","486,00","486,00","-2,99",3.365,1.635.390,1.635.390,
01.3.2021,"501,00","501,00","501,00","501,00","-11,95",5.0,2.505,2.505,
26.2.2021,"569,00",,,"569,00","0,00",0.0,0,0,
25.2.2021,"569,00",,,"569,00","0,00",0.0,0,0,
24.2.2021,"569,00",,,"569,00","0,00",0.0,0,0,
23.2.2021,"569,00",,,"569,00","0,00",0.0,0,0,
22.2.2021,"569,00",,,"569,00","0,00",0.0,0,0,
19.2.2021,"569,00",,,"569,00","0,00",0.0,0,0,
18.2.2021,"569,00",,,"569,00","0,00",0.0,0,0,
17.2.2021,"569,00",,,"569,00","0,00",0.0,0,0,
16.2.2021,"569,00",,,"569,00","0,00",0.0,0,0,
15.2.2021,"569,00",,,"569,00","0,00",0.0,0,0,
12.2.2021,"569,00",,,"569,00","0,00",0.0,0,0,
11.2.2021,"569,00","569,00","569,00","569,00","0,18",36.0,20.484,20.484,
10.2.2021,"568,00",,,"568,00","0,00",0.0,0,0,
09.2.2021,"568,00",,,"568,00","0,00",0.0,0,0,
08.2.2021,"568,00",,,"568,00","0,00",0.0,0,0,
05.2.2021,"568,00","568,00","568,00","568,00","3,27",69.0,39.192,39.192,
04.2.2021,"550,00",,,"550,00","0,00",0.0,0,0,
03.2.2021,"550,00",,,"550,00","0,00",0.0,0,0,
02.2.2021,"550,00",,,"550,00","0,00",0.0,0,0,
01.2.2021,"550,00",,,"550,00","0,00",0.0,0,0,
29.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
28.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
27.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
26.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
25.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
22.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
21.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
20.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
18.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
15.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
14.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
13.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
12.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
11.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
08.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
05.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
04.1.2021,"550,00",,,"550,00","0,00",0.0,0,0,
30.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
29.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
28.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
25.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
24.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
23.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
22.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
21.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
18.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
17.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
16.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
15.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
14.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
11.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
10.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
09.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
07.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
04.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
03.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
02.12.2020,"550,00","550,00","550,00","550,00","0,00",69.0,37.950,37.950,
01.12.2020,"550,00",,,"550,00","0,00",0.0,0,0,
30.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
27.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
26.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
25.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
24.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
23.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
20.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
19.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
18.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
17.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
16.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
13.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
12.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
11.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
10.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
09.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
06.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
05.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
04.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
03.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
02.11.2020,"550,00",,,"550,00","0,00",0.0,0,0,
30.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
29.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
28.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
27.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
26.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
22.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
21.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
20.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
19.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
16.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
15.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
14.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
13.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
09.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
08.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
07.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
06.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
05.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
02.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
01.10.2020,"550,00",,,"550,00","0,00",0.0,0,0,
30.9.2020,"550,00",,,"550,00","0,00",0.0,0,0,
29.9.2020,"550,00",,,"550,00","0,00",0.0,0,0,
28.9.2020,"550,00",,,"550,00","0,00",0.0,0,0,
25.9.2020,"550,00",,,"550,00","0,00",0.0,0,0,
24.9.2020,"550,00",,,"550,00","0,00",0.0,0,0,
23.9.2020,"550,00",,,"550,00","0,00",0.0,0,0,
22.9.2020,"550,00",,,"550,00","0,00",0.0,0,0,
21.9.2020,"550,00",,,"550,00","0,00",0.0,0,0,
18.9.2020,"550,00",,,"550,00","0,00",0.0,0,0,
17.9.2020,"550,00",,,"550,00","0,00",0.0,0,0,
16.9.2020,"550,00",,,"550,00","0,00",0.0,0,0,
15.9.2020,"550,00",,,"550,00","0,00",0.0,0,0,
